partner_id,prob_default,nova_score,decision_fair,decision_baseline
32265,0.09955314218689193,795.2457717972095,0,0
33118,0.3510612717773844,656.9163005224386,1,0
20357,0.17274398739822802,754.9908069309746,0,0
29144,0.05440570009611934,820.0768649471344,0,0
4079,0.0988252050823093,795.6461372047299,0,0
10835,0.04523240095727366,825.1221794734995,0,0
24687,0.016623239303651675,840.8572183829915,0,0
13604,0.04256268835168769,826.5905214065718,0,0
1345,0.06055430039828356,816.695134780944,0,0
49452,0.05002773941431015,822.4847433221294,0,0
10456,0.04433698375586095,825.6146589342765,0,0
15440,0.03181658756455031,832.5008768394973,0,0
3895,0.04071483426108952,827.6068411564007,0,0
19001,0.036781931325809446,829.7699377708049,0,0
14699,0.11381887990660437,787.3996160513676,0,0
48126,0.0542117782510719,820.1835219619104,0,0
25991,0.04121216112917358,827.3333113789545,0,0
46921,0.021581789964142905,838.1300155197214,0,0
13300,0.03652038201108882,829.9137898939011,0,0
46539,0.05172362727836041,821.5520049969018,0,0
12332,0.07411469004598863,809.2369204747063,0,0
24929,0.12172319287625688,783.0522439180587,0,0
38230,0.16896291563369914,757.0703964014655,0,0
34662,0.059571825989286786,817.2354957058923,0,0
43090,0.2604127388134741,706.7729936525893,0,0
8612,0.031376011885230495,832.7431934631232,0,0
49600,0.05066639473450454,822.1334828960225,0,0
628,0.036781931325809446,829.7699377708049,0,0
37764,0.0939112936586095,798.3487884877648,0,0
40468,0.04248912966526278,826.6309786841055,0,0
39269,0.08307105636222883,804.3109190007742,0,0
32545,0.047080255047871826,824.1058597236705,0,0
35117,0.1257069637544674,780.8611699350429,0,0
2138,0.03392599096986909,831.340704966572,0,0
21519,0.13683348577759455,774.7415828223229,0,0
33923,0.04256268835168769,826.5905214065718,0,0
9548,0.07424216162201926,809.1668111078894,0,0
47924,0.2727948924564557,699.9628091489494,0,0
44550,0.07348258965443097,809.5845756900629,0,0
12073,0.041468177514222215,827.1925023671778,0,0
38889,0.11734062372396897,785.462656951817,0,0
24062,0.02670084676615239,835.3145342786162,0,0
392,0.07348258965443097,809.5845756900629,0,0
32342,0.2127231280519998,733.0022795714001,0,0
10425,0.04621487536627044,824.5818185485513,0,0
15460,0.058121739206215633,818.0330434365814,0,0
22739,0.1635402141169526,760.0528822356761,0,0
31002,0.05714897138813022,818.5680657365284,0,0
7832,0.039612259825404374,828.2132570960276,0,0
1810,0.059571825989286786,817.2354957058923,0,0
1793,0.09767149168737872,796.2806795719416,0,0
20553,0.09681821826612917,796.749979953629,0,0
28068,0.036781931325809446,829.7699377708049,0,0
15379,0.03580624168859463,830.306567071273,0,0
28306,0.058121739206215633,818.0330434365814,0,0
6921,0.01065497969522737,844.139761167625,0,0
16491,0.044300973947722234,825.6344643287528,0,0
12974,0.05180203481848341,821.5088808498341,0,0
49003,0.28118739509448265,695.3469326980346,0,0
11770,0.09197091455246525,799.4159969961441,0,0
44890,0.07312215214855206,809.7828163182963,0,0
13397,0.05342292038374815,820.6173937889384,0,0
39539,0.036781931325809446,829.7699377708049,0,0
16357,0.043487379338186534,826.0819413639974,0,0
11410,0.045112362070033295,825.1882008614816,0,0
17700,0.057981827888466266,818.1099946613435,0,0
38573,0.2043617823170666,737.6010197256134,0,0
27703,0.1956544474934325,742.3900538786121,0,0
30503,0.10451616342124354,792.5161101183161,0,0
31758,0.061727692041033656,816.0497693774315,0,0
48274,0.06711315786076279,813.0877631765804,0,0
31724,0.05454530611049429,820.0000816392281,0,0
4677,0.030827455156898484,833.0448996637059,0,0
4611,0.04071483426108952,827.6068411564007,0,0
45399,0.08782679961158202,801.6952602136298,0,0
1774,0.12195993530049931,782.9220355847253,0,0
45872,0.058206203931986104,817.9865878374077,0,0
21954,0.08552038424594273,802.9637886647315,0,0
5141,0.08754873359464033,801.8481965229478,0,0
11743,0.0386297854164076,828.7536180209759,0,0
22856,0.02322626106625417,837.2255564135602,0,0
5058,0.08552038424594273,802.9637886647315,0,0
22418,0.039612259825404374,828.2132570960276,0,0
18680,0.05180203481848341,821.5088808498341,0,0
11556,0.06041469438390862,816.7719180888503,0,0
7343,0.073369068285268,809.6470124431025,0,0
23729,0.05066639473450454,822.1334828960225,0,0
5179,0.07350897960301736,809.5700612183405,0,0
43083,0.08520893222974087,803.1350872736425,0,0
10228,0.1733849061927493,754.6383015939879,0,0
4957,0.21004013205809371,734.4779273680485,0,0
2449,0.04988782809656078,822.5616945468915,0,0
30525,0.06436988656875191,814.5965623871865,0,0
27086,0.0480627294568686,823.5654987987223,0,0
6658,0.047080255047871826,824.1058597236705,0,0
27586,0.030827455156898484,833.0448996637059,0,0
24332,0.05781102910627268,818.20393399155,0,0
18543,0.03862648789195611,828.7554316594242,0,0
26947,0.04881854064390637,823.1498026458515,0,0
7034,0.03776440573480622,829.2295768458566,0,0
15649,0.0591872159248179,817.4470312413501,0,0
2789,0.039612259825404374,828.2132570960276,0,0
9986,0.06527680911341495,814.0977549876218,0,0
41737,0.031376011885230495,832.7431934631232,0,0
28361,0.25411588673856667,710.2362622937883,0,0
40997,0.04433698375586095,825.6146589342765,0,0
25594,0.25751420742304537,708.3671859173251,0,0
25813,0.0386297854164076,828.7536180209759,0,0
29964,0.16896291563369914,757.0703964014655,0,0
4499,0.036414111040976714,829.9722389274629,0,0
22166,0.0386297854164076,828.7536180209759,0,0
36491,0.06350198744520692,815.0739069051361,0,0
49847,0.0707740556822546,811.07426937476,0,0
36036,0.15674864423482948,763.7882456708437,0,0
48084,0.02885075935997797,834.1320823520122,0,0
38468,0.026778488408804094,835.2718313751577,0,0
41895,0.05081956040948663,822.0492417747823,0,0
20260,0.19097647022139685,744.9629413782318,0,0
3250,0.02885075935997797,834.1320823520122,0,0
42305,0.03688820229592155,829.7114887372431,0,0
10537,0.09121134258487697,799.8337615783176,0,0
27960,0.04363934556473443,825.998359939396,0,0
10407,0.020841235795994117,838.5373203122032,0,0
18402,0.21004013205809371,734.4779273680485,0,0
44910,0.04904526500531337,823.0251042470776,0,0
33076,0.0416973086700863,827.0664802314526,0,0
17802,0.005763688760806917,846.8299711815562,0,0
21155,0.13740691638119093,774.4261959903449,0,0
18263,0.15911822355790242,762.4849770431537,0,0
6467,0.24002306805074972,717.9873125720876,0,0
40228,0.021504148321491195,838.1727184231798,0,0
5995,0.1565467474263401,763.8992889155129,0,0
45264,0.036781931325809446,829.7699377708049,0,0
14134,0.1032673868989858,793.2029372055578,0,0
9444,0.04855859043891664,823.2927752585958,0,0
4324,0.06779163131549673,812.7146027764768,0,0
44334,0.058121739206215633,818.0330434365814,0,0
25077,0.0480627294568686,823.5654987987223,0,0
29271,0.04323086763179788,826.2230228025112,0,0
41601,0.05432729255599635,820.119989094202,0,0
27139,0.04523240095727366,825.1221794734995,0,0
21569,0.049798608258446064,822.6107654578547,0,0
27352,0.020841235795994117,838.5373203122032,0,0
22806,0.03688820229592155,829.7114887372431,0,0
38748,0.0642914790286289,814.6396865342541,0,0
17275,0.19998854187916393,740.0063019664599,0,0
22914,0.06982169183293914,811.5980694918835,0,0
39366,0.036781931325809446,829.7699377708049,0,0
18660,0.20456840829517908,737.4873754376515,0,0
47397,0.20532226672850495,737.0727532993224,0,0
5283,0.06055430039828356,816.695134780944,0,0
3630,0.1135408138896627,787.5525523606855,0,0
40485,0.1274562889319336,779.8990410874364,0,0
13269,0.039612259825404374,828.2132570960276,0,0
29809,0.06179088120245383,816.0150153386504,0,0
42738,0.07348258965443097,809.5845756900629,0,0
37138,0.15884015754096073,762.6379133524716,0,0
30013,0.08627995621353102,802.546024082558,0,0
28311,0.05263140469194608,821.0527274194296,0,0
12862,0.04881854064390637,823.1498026458515,0,0
20900,0.049875773187762255,822.5683247467308,0,0
49786,0.04347160407425956,826.0906177591572,0,0
47643,0.036414111040976714,829.9722389274629,0,0
26914,0.051639162552589934,821.5984605960755,0,0
30566,0.06910191232045197,811.9939482237514,0,0
27307,0.1733849061927493,754.6383015939879,0,0
1058,0.04433698375586095,825.6146589342765,0,0
42875,0.047923123442493644,823.6422821066285,0,0
1588,0.04523240095727366,825.1221794734995,0,0
36286,0.07384300965086991,809.3863446920216,0,0
18518,0.04121216112917358,827.3333113789545,0,0
40732,0.06681886349741133,813.2496250764237,0,0
4500,0.026987709404721855,835.156759827403,0,0
16511,0.10555555254202802,791.9444461018846,0,0
7489,0.09260290447196316,799.0684025404203,0,0
47007,0.09731317957235223,796.4777512352064,0,0
20984,0.0818594864244509,804.977282466552,0,0
16529,0.2883747678174528,691.3938777004009,0,0
1653,0.03776440573480622,829.2295768458566,0,0
34812,0.057223729522989326,818.5269487623558,0,0
21974,0.06757843546499961,812.8318604942502,0,0
28701,0.07348258965443097,809.5845756900629,0,0
31322,0.06642454684203106,813.4664992368829,0,0
39759,0.053604172510031495,820.5177051194827,0,0
48720,0.036781931325809446,829.7699377708049,0,0
27536,0.06164272570995808,816.0965008595231,0,0
18448,0.1613090309505807,761.2800329771806,0,0
9446,0.036781931325809446,829.7699377708049,0,0
42551,0.058206203931986104,817.9865878374077,0,0
36672,0.06178263702770745,816.0195496347609,0,0
4967,0.2048734172543326,737.3196205101171,0,0
33156,0.0856198108782819,802.909104016945,0,0
20549,0.0534522062834836,820.601286544084,0,0
44665,0.039706442629454344,828.1614565538001,0,0
46184,0.009200114877645405,844.939936817295,0,0
22597,0.06936620431429112,811.84858762714,0,0
3283,0.1151623079233056,786.660730642182,0,0
31421,0.09121134258487697,799.8337615783176,0,0
16699,0.02963442876474445,833.7010641793905,0,0
32271,0.07757693376792965,807.3326864276387,0,0
11149,0.05074115286936364,822.09236592185,0,0
33689,0.12172319287625688,783.0522439180587,0,0
29334,0.0982938628108974,795.9383754540065,0,0
12018,0.043969163471028215,825.8169600909345,0,0
40793,0.049648339852523704,822.693413081112,0,0
48286,0.06711315786076279,813.0877631765804,0,0
27170,0.020841235795994117,838.5373203122032,0,0
35291,0.058066292614236736,818.0635390621698,0,0
20938,0.02963442876474445,833.7010641793905,0,0
21555,0.11825145942589899,784.9616973157556,0,0
29370,0.13683348577759455,774.7415828223229,0,0
22492,0.23941465991173314,718.3219370485467,0,0
10132,0.045179972458093604,825.1510151480485,0,0
19260,0.06080986920962204,816.5545719347078,0,0
2920,0.016819130155673247,840.7494784143797,0,0
5146,0.1675832290878653,757.8292240016741,0,0
76,0.04036807101244216,827.7975609431569,0,0
22104,0.07250982183634556,810.1195979900099,0,0
15005,0.06421519821977538,814.6816409791236,0,0
11351,0.05074115286936364,822.09236592185,0,0
42062,0.06295944271897484,815.3723065045639,0,0
4396,0.1274562889319336,779.8990410874364,0,0
25971,0.1488895300917034,768.1107584495631,0,0
49765,0.10134129042588853,794.2622902657613,0,0
11195,0.04433698375586095,825.6146589342765,0,0
9386,0.07466362300193691,808.9350073489347,0,0
45692,0.06179088120245383,816.0150153386504,0,0
2023,0.058066292614236736,818.0635390621698,0,0
47364,0.043370778949547245,826.146071577749,0,0
25057,0.43085430009982434,613.0301349450965,1,0
18915,0.036781931325809446,829.7699377708049,0,0
30956,0.058121739206215633,818.0330434365814,0,0
24631,0.04954259187339743,822.7515744696315,0,0
8278,0.06711315786076279,813.0877631765804,0,0
18727,0.04433698375586095,825.6146589342765,0,0
6877,0.0380779311636241,829.0571378600067,0,0
48662,0.031376011885230495,832.7431934631232,0,0
12490,0.049290876655863965,822.8900178392748,0,0
8501,0.07250982183634556,810.1195979900099,0,0
45916,0.035040348205323396,830.7278084870721,0,0
5986,0.059571825989286786,817.2354957058923,0,0
30424,0.04347160407425956,826.0906177591572,0,0
11128,0.03322386597582865,831.7268737132943,0,0
13434,0.11160043478351848,788.6197608690649,0,0
3317,0.030573849091354563,833.184382999755,0,0
10999,0.05972762579937382,817.1498058103443,0,0
48927,0.07311380477730393,809.7874073724829,0,0
10636,0.05714897138813022,818.5680657365284,0,0
671,0.036781931325809446,829.7699377708049,0,0
26467,0.036781931325809446,829.7699377708049,0,0
38675,0.05067964909173727,822.1261929995445,0,0
21914,0.060745217632036885,816.5901303023797,0,0
41410,0.10555555254202802,791.9444461018846,0,0
18871,0.05180203481848341,821.5088808498341,0,0
19836,0.0641307334940049,814.7280965782974,0,0
42344,0.06711315786076279,813.0877631765804,0,0
24479,0.15539755018309778,764.5313473992962,0,0
32415,0.035040348205323396,830.7278084870721,0,0
15571,0.06779163131549673,812.7146027764768,0,0
25378,0.14947005358007356,767.7914705309595,0,0
32760,0.01065497969522737,844.139761167625,0,0
47819,0.1032673868989858,793.2029372055578,0,0
16858,0.07348258965443097,809.5845756900629,0,0
44102,0.0,850.0,0,0
11701,0.04121216112917358,827.3333113789545,0,0
49261,0.07350897960301736,809.5700612183405,0,0
2518,0.05066639473450454,822.1334828960225,0,0
30190,0.08552038424594273,802.9637886647315,0,0
5653,0.04621487536627044,824.5818185485513,0,0
8109,0.0416973086700863,827.0664802314526,0,0
30726,0.06855120328308502,812.2968381943032,0,0
33093,0.05972762579937382,817.1498058103443,0,0
17628,0.0386297854164076,828.7536180209759,0,0
49346,0.02963442876474445,833.7010641793905,0,0
8938,0.0386297854164076,828.7536180209759,0,0
27357,0.2930735413058266,688.8095522817954,1,0
25572,0.08552038424594273,802.9637886647315,0,0
4230,0.05454530611049429,820.0000816392281,0,0
46313,0.035040348205323396,830.7278084870721,0,0
32401,0.05454530611049429,820.0000816392281,0,0
44377,0.07037888085654118,811.2916155289024,0,0
40646,0.044353253358544016,825.6057106528008,0,0
19782,0.02288801613597888,837.4115911252117,0,0
34313,0.13904483801590664,773.5253390912513,0,0
11709,0.05714897138813022,818.5680657365284,0,0
4093,0.211500219931497,733.6748790376766,0,0
28626,0.044300973947722234,825.6344643287528,0,0
28405,0.13683348577759455,774.7415828223229,0,0
5947,0.05611301451095294,819.1378420189759,0,0
33346,0.051639162552589934,821.5984605960755,0,0
35070,0.0504517401246539,822.2515429314403,0,0
13026,0.09757642856005155,796.3329642919716,0,0
12120,0.04664615490640444,824.3446148014775,0,0
47157,0.07037888085654118,811.2916155289024,0,0
29115,0.03322386597582865,831.7268737132943,0,0
30939,0.0461488280383204,824.6181445789238,0,0
35781,0.018059137976150424,840.0674741131172,0,0
10113,0.031376011885230495,832.7431934631232,0,0
36575,0.06779163131549673,812.7146027764768,0,0
17545,0.04347160407425956,826.0906177591572,0,0
25660,0.11761159685613683,785.3136217291247,0,0
37304,0.06041469438390862,816.7719180888503,0,0
47206,0.12671646495586186,780.305944274276,0,0
28432,0.031376011885230495,832.7431934631232,0,0
35147,0.058121739206215633,818.0330434365814,0,0
15617,0.09883195357758767,795.6424255323268,0,0
37960,0.05454530611049429,820.0000816392281,0,0
7583,0.23941465991173314,718.3219370485467,0,0
40273,0.05700906007038086,818.6450169612905,0,0
26103,0.06055430039828356,816.695134780944,0,0
41135,0.16516998862372442,759.1565062569516,0,0
30972,0.12172319287625688,783.0522439180587,0,0
8824,0.05248319924594871,821.1342404147282,0,0
847,0.045112362070033295,825.1882008614816,0,0
44829,0.16671889140130094,758.3046097292845,0,0
24367,0.031376011885230495,832.7431934631232,0,0
32353,0.01802956262159298,840.0837405581238,0,0
4675,0.0416973086700863,827.0664802314526,0,0
14609,0.036781931325809446,829.7699377708049,0,0
22748,0.10666291034192588,791.3353993119408,0,0
22694,0.06610565272284286,813.6418910024364,0,0
23754,0.057223729522989326,818.5269487623558,0,0
1477,0.0459549251612807,824.7247911612956,0,0
47253,0.030827455156898484,833.0448996637059,0,0
40061,0.030373763627319167,833.2944300049745,0,0
1288,0.1926784983633388,744.0268259001637,0,0
13822,0.060669957891872676,816.63152315947,0,0
46395,0.034672527920490664,830.9301096437301,0,0
6300,0.043969163471028215,825.8169600909345,0,0
29333,0.04071483426108952,827.6068411564007,0,0
23238,0.042450651923218986,826.6521414422295,0,0
40592,0.038356220773233224,828.9040785747218,0,0
5606,0.0386297854164076,828.7536180209759,0,0
23882,0.04071483426108952,827.6068411564007,0,0
8057,0.06702640294939168,813.1354783778346,0,0
20868,0.05066639473450454,822.1334828960225,0,0
13134,0.05904760991044295,817.5238145492564,0,0
15166,0.02322626106625417,837.2255564135602,0,0
28710,0.08247400830897812,804.639295430062,0,0
25941,0.034672527920490664,830.9301096437301,0,0
26585,0.06178263702770745,816.0195496347609,0,0
33423,0.036781931325809446,829.7699377708049,0,0
38854,0.03530891482051058,830.5800968487192,0,0
783,0.044452557464681984,825.5510933944249,0,0
38097,0.08288488695751914,804.4133121733644,0,0
9719,0.03653465349635183,829.9059405770065,0,0
11500,0.05411800894335785,820.2350950811532,0,0
25348,0.047121595856405796,824.0831222789768,0,0
44337,0.06178263702770745,816.0195496347609,0,0
37562,0.03530891482051058,830.5800968487192,0,0
4330,0.10451616342124354,792.5161101183161,0,0
12750,0.1635402141169526,760.0528822356761,0,0
48294,0.036781931325809446,829.7699377708049,0,0
38070,0.022052705049823207,837.8710122225973,0,0
14313,0.09260290447196316,799.0684025404203,0,0
41817,0.1228119710045591,782.4534159474924,0,0
6690,0.16896291563369914,757.0703964014655,0,0
15012,0.031376011885230495,832.7431934631232,0,0
10553,0.04497245075228393,825.2651520862438,0,0
