partner_id,prob_default,nova_score
42305,0.03688820229592155,829.7114887372431
10537,0.09121134258487697,799.8337615783176
27960,0.04363934556473443,825.998359939396
10407,0.020841235795994117,838.5373203122032
18402,0.21004013205809371,734.4779273680485
44910,0.04904526500531337,823.0251042470776
33076,0.0416973086700863,827.0664802314526
17802,0.005763688760806917,846.8299711815562
21155,0.13740691638119093,774.4261959903449
18263,0.15911822355790242,762.4849770431537
6467,0.24002306805074972,717.9873125720876
40228,0.021504148321491195,838.1727184231798
5995,0.1565467474263401,763.8992889155129
45264,0.036781931325809446,829.7699377708049
14134,0.1032673868989858,793.2029372055578
9444,0.04855859043891664,823.2927752585958
4324,0.06779163131549673,812.7146027764768
44334,0.058121739206215633,818.0330434365814
25077,0.0480627294568686,823.5654987987223
29271,0.04323086763179788,826.2230228025112
41601,0.05432729255599635,820.119989094202
27139,0.04523240095727366,825.1221794734995
21569,0.049798608258446064,822.6107654578547
27352,0.020841235795994117,838.5373203122032
22806,0.03688820229592155,829.7114887372431
38748,0.0642914790286289,814.6396865342541
17275,0.19998854187916393,740.0063019664599
22914,0.06982169183293914,811.5980694918835
39366,0.036781931325809446,829.7699377708049
18660,0.20456840829517908,737.4873754376515
47397,0.20532226672850495,737.0727532993224
5283,0.06055430039828356,816.695134780944
3630,0.1135408138896627,787.5525523606855
40485,0.1274562889319336,779.8990410874364
13269,0.039612259825404374,828.2132570960276
29809,0.06179088120245383,816.0150153386504
42738,0.07348258965443097,809.5845756900629
37138,0.15884015754096073,762.6379133524716
30013,0.08627995621353102,802.546024082558
28311,0.05263140469194608,821.0527274194296
12862,0.04881854064390637,823.1498026458515
20900,0.049875773187762255,822.5683247467308
49786,0.04347160407425956,826.0906177591572
47643,0.036414111040976714,829.9722389274629
26914,0.051639162552589934,821.5984605960755
30566,0.06910191232045197,811.9939482237514
27307,0.1733849061927493,754.6383015939879
1058,0.04433698375586095,825.6146589342765
42875,0.047923123442493644,823.6422821066285
1588,0.04523240095727366,825.1221794734995
36286,0.07384300965086991,809.3863446920216
18518,0.04121216112917358,827.3333113789545
40732,0.06681886349741133,813.2496250764237
4500,0.026987709404721855,835.156759827403
16511,0.10555555254202802,791.9444461018846
7489,0.09260290447196316,799.0684025404203
47007,0.09731317957235223,796.4777512352064
20984,0.0818594864244509,804.977282466552
16529,0.2883747678174528,691.3938777004009
1653,0.03776440573480622,829.2295768458566
34812,0.057223729522989326,818.5269487623558
21974,0.06757843546499961,812.8318604942502
28701,0.07348258965443097,809.5845756900629
31322,0.06642454684203106,813.4664992368829
39759,0.053604172510031495,820.5177051194827
48720,0.036781931325809446,829.7699377708049
27536,0.06164272570995808,816.0965008595231
18448,0.1613090309505807,761.2800329771806
9446,0.036781931325809446,829.7699377708049
42551,0.058206203931986104,817.9865878374077
36672,0.06178263702770745,816.0195496347609
4967,0.2048734172543326,737.3196205101171
33156,0.0856198108782819,802.909104016945
20549,0.0534522062834836,820.601286544084
44665,0.039706442629454344,828.1614565538001
46184,0.009200114877645405,844.939936817295
22597,0.06936620431429112,811.84858762714
3283,0.1151623079233056,786.660730642182
31421,0.09121134258487697,799.8337615783176
16699,0.02963442876474445,833.7010641793905
32271,0.07757693376792965,807.3326864276387
11149,0.05074115286936364,822.09236592185
33689,0.12172319287625688,783.0522439180587
29334,0.0982938628108974,795.9383754540065
12018,0.043969163471028215,825.8169600909345
40793,0.049648339852523704,822.693413081112
48286,0.06711315786076279,813.0877631765804
27170,0.020841235795994117,838.5373203122032
35291,0.058066292614236736,818.0635390621698
20938,0.02963442876474445,833.7010641793905
21555,0.11825145942589899,784.9616973157556
29370,0.13683348577759455,774.7415828223229
22492,0.23941465991173314,718.3219370485467
10132,0.045179972458093604,825.1510151480485
19260,0.06080986920962204,816.5545719347078
2920,0.016819130155673247,840.7494784143797
5146,0.1675832290878653,757.8292240016741
76,0.04036807101244216,827.7975609431569
22104,0.07250982183634556,810.1195979900099
15005,0.06421519821977538,814.6816409791236
11351,0.05074115286936364,822.09236592185
42062,0.06295944271897484,815.3723065045639
4396,0.1274562889319336,779.8990410874364
25971,0.1488895300917034,768.1107584495631
49765,0.10134129042588853,794.2622902657613
11195,0.04433698375586095,825.6146589342765
9386,0.07466362300193691,808.9350073489347
45692,0.06179088120245383,816.0150153386504
2023,0.058066292614236736,818.0635390621698
47364,0.043370778949547245,826.146071577749
25057,0.43085430009982434,613.0301349450965
18915,0.036781931325809446,829.7699377708049
30956,0.058121739206215633,818.0330434365814
24631,0.04954259187339743,822.7515744696315
8278,0.06711315786076279,813.0877631765804
18727,0.04433698375586095,825.6146589342765
6877,0.0380779311636241,829.0571378600067
48662,0.031376011885230495,832.7431934631232
12490,0.049290876655863965,822.8900178392748
8501,0.07250982183634556,810.1195979900099
45916,0.035040348205323396,830.7278084870721
5986,0.059571825989286786,817.2354957058923
30424,0.04347160407425956,826.0906177591572
11128,0.03322386597582865,831.7268737132943
13434,0.11160043478351848,788.6197608690649
3317,0.030573849091354563,833.184382999755
10999,0.05972762579937382,817.1498058103443
48927,0.07311380477730393,809.7874073724829
10636,0.05714897138813022,818.5680657365284
671,0.036781931325809446,829.7699377708049
26467,0.036781931325809446,829.7699377708049
38675,0.05067964909173727,822.1261929995445
21914,0.060745217632036885,816.5901303023797
41410,0.10555555254202802,791.9444461018846
18871,0.05180203481848341,821.5088808498341
19836,0.0641307334940049,814.7280965782974
42344,0.06711315786076279,813.0877631765804
24479,0.15539755018309778,764.5313473992962
32415,0.035040348205323396,830.7278084870721
15571,0.06779163131549673,812.7146027764768
25378,0.14947005358007356,767.7914705309595
32760,0.01065497969522737,844.139761167625
47819,0.1032673868989858,793.2029372055578
16858,0.07348258965443097,809.5845756900629
44102,0.0,850.0
11701,0.04121216112917358,827.3333113789545
49261,0.07350897960301736,809.5700612183405
2518,0.05066639473450454,822.1334828960225
30190,0.08552038424594273,802.9637886647315
5653,0.04621487536627044,824.5818185485513
8109,0.0416973086700863,827.0664802314526
30726,0.06855120328308502,812.2968381943032
33093,0.05972762579937382,817.1498058103443
17628,0.0386297854164076,828.7536180209759
49346,0.02963442876474445,833.7010641793905
8938,0.0386297854164076,828.7536180209759
27357,0.2930735413058266,688.8095522817954
25572,0.08552038424594273,802.9637886647315
4230,0.05454530611049429,820.0000816392281
46313,0.035040348205323396,830.7278084870721
32401,0.05454530611049429,820.0000816392281
44377,0.07037888085654118,811.2916155289024
40646,0.044353253358544016,825.6057106528008
19782,0.02288801613597888,837.4115911252117
34313,0.13904483801590664,773.5253390912513
11709,0.05714897138813022,818.5680657365284
4093,0.211500219931497,733.6748790376766
28626,0.044300973947722234,825.6344643287528
28405,0.13683348577759455,774.7415828223229
5947,0.05611301451095294,819.1378420189759
33346,0.051639162552589934,821.5984605960755
35070,0.0504517401246539,822.2515429314403
13026,0.09757642856005155,796.3329642919716
12120,0.04664615490640444,824.3446148014775
47157,0.07037888085654118,811.2916155289024
29115,0.03322386597582865,831.7268737132943
30939,0.0461488280383204,824.6181445789238
35781,0.018059137976150424,840.0674741131172
10113,0.031376011885230495,832.7431934631232
36575,0.06779163131549673,812.7146027764768
17545,0.04347160407425956,826.0906177591572
25660,0.11761159685613683,785.3136217291247
37304,0.06041469438390862,816.7719180888503
47206,0.12671646495586186,780.305944274276
28432,0.031376011885230495,832.7431934631232
35147,0.058121739206215633,818.0330434365814
15617,0.09883195357758767,795.6424255323268
37960,0.05454530611049429,820.0000816392281
7583,0.23941465991173314,718.3219370485467
40273,0.05700906007038086,818.6450169612905
26103,0.06055430039828356,816.695134780944
41135,0.16516998862372442,759.1565062569516
30972,0.12172319287625688,783.0522439180587
8824,0.05248319924594871,821.1342404147282
847,0.045112362070033295,825.1882008614816
44829,0.16671889140130094,758.3046097292845
24367,0.031376011885230495,832.7431934631232
32353,0.01802956262159298,840.0837405581238
4675,0.0416973086700863,827.0664802314526
14609,0.036781931325809446,829.7699377708049
22748,0.10666291034192588,791.3353993119408
22694,0.06610565272284286,813.6418910024364
23754,0.057223729522989326,818.5269487623558
1477,0.0459549251612807,824.7247911612956
47253,0.030827455156898484,833.0448996637059
40061,0.030373763627319167,833.2944300049745
1288,0.1926784983633388,744.0268259001637
13822,0.060669957891872676,816.63152315947
46395,0.034672527920490664,830.9301096437301
6300,0.043969163471028215,825.8169600909345
29333,0.04071483426108952,827.6068411564007
23238,0.042450651923218986,826.6521414422295
40592,0.038356220773233224,828.9040785747218
5606,0.0386297854164076,828.7536180209759
23882,0.04071483426108952,827.6068411564007
8057,0.06702640294939168,813.1354783778346
20868,0.05066639473450454,822.1334828960225
13134,0.05904760991044295,817.5238145492564
15166,0.02322626106625417,837.2255564135602
28710,0.08247400830897812,804.639295430062
25941,0.034672527920490664,830.9301096437301
26585,0.06178263702770745,816.0195496347609
33423,0.036781931325809446,829.7699377708049
38854,0.03530891482051058,830.5800968487192
783,0.044452557464681984,825.5510933944249
38097,0.08288488695751914,804.4133121733644
9719,0.03653465349635183,829.9059405770065
11500,0.05411800894335785,820.2350950811532
25348,0.047121595856405796,824.0831222789768
44337,0.06178263702770745,816.0195496347609
37562,0.03530891482051058,830.5800968487192
4330,0.10451616342124354,792.5161101183161
12750,0.1635402141169526,760.0528822356761
48294,0.036781931325809446,829.7699377708049
38070,0.022052705049823207,837.8710122225973
14313,0.09260290447196316,799.0684025404203
41817,0.1228119710045591,782.4534159474924
6690,0.16896291563369914,757.0703964014655
15012,0.031376011885230495,832.7431934631232
10553,0.04497245075228393,825.2651520862438
29285,0.0480627294568686,823.5654987987223
41447,0.0480627294568686,823.5654987987223
21983,0.04497245075228393,825.2651520862438
10175,0.06138746220199403,816.2368957889033
26998,0.13080246504623086,778.0586442245731
4262,0.09387339302181728,798.3696338380005
14447,0.008269954424967318,845.451525066268
21140,0.34623259332813205,659.5720736695273
18665,0.0480627294568686,823.5654987987223
27652,0.02984364976066221,833.5859926316358
27000,0.1431564340360267,771.2639612801853
14904,0.043487379338186534,826.0819413639974
18711,0.036414111040976714,829.9722389274629
17167,0.02496784418674022,836.2676856972929
48976,0.031376011885230495,832.7431934631232
32683,0.1239708856655422,781.8160128839518
8700,0.14473216442129233,770.3973095682893
16034,0.058121739206215633,818.0330434365814
5151,0.15516706088050622,764.6581165157215
22497,0.036781931325809446,829.7699377708049
43943,0.06702640294939168,813.1354783778346
38300,0.07348258965443097,809.5845756900629
12531,0.036781931325809446,829.7699377708049
34132,0.051422635256696964,821.7175506088166
10815,0.20390930292894796,737.8498833890786
38328,0.06055430039828356,816.695134780944
33391,0.06855120328308502,812.2968381943032
36717,0.04969753915427774,822.6663534651473
37467,0.058121739206215633,818.0330434365814
10417,0.05263140469194608,821.0527274194296
38804,0.04541364096890769,825.0224974671008
40100,0.05180203481848341,821.5088808498341
8357,0.3752088097439141,643.6351546408473
22642,0.047121595856405796,824.0831222789768
11716,0.036781931325809446,829.7699377708049
30693,0.06681886349741133,813.2496250764237
21714,0.04988782809656078,822.5616945468915
36944,0.07754262193763217,807.3515579343023
12337,0.04256268835168769,826.5905214065718
33801,0.042450651923218986,826.6521414422295
29731,0.04134083883052756,827.2625386432098
46573,0.036781931325809446,829.7699377708049
6860,0.0289007471220203,834.1045890828889
39273,0.057223729522989326,818.5269487623558
23421,0.04219463553817035,826.7929504540062
7467,0.3328247220176085,666.9464028903153
3944,0.06055430039828356,816.695134780944
37046,0.05342292038374815,820.6173937889384
340,0.091622221233418,799.6077783216201
46971,0.10493251827308227,792.2871149498048
9571,0.036781931325809446,829.7699377708049
18157,0.031376011885230495,832.7431934631232
13214,0.3042205402555173,682.6787028594654
20911,0.03322386597582865,831.7268737132943
20958,0.35761557286537143,653.3114349240457
48675,0.1274562889319336,779.8990410874364
15658,0.09519050882155537,797.6452201481445
2191,0.0505250662823942,822.2112135446832
21701,0.05038515496464483,822.2881647694454
11325,0.03322386597582865,831.7268737132943
4873,0.04889589126057906,823.1072598066816
11985,0.048698501756666006,823.2158240338337
35729,0.0534522062834836,820.601286544084
17129,0.03688820229592155,829.7114887372431
28609,0.10555555254202802,791.9444461018846
6513,0.05440539479274492,820.0770328639902
40751,0.10936922388646104,789.8469268624465
41116,0.041468177514222215,827.1925023671778
23834,0.016961484233926963,840.6711836713401
4383,0.05066639473450454,822.1334828960225
15722,0.10349815588040323,793.0760142657782
37257,0.09851375306610745,795.8174358136409
21811,0.05112135635782256,821.8832540031976
19667,0.03322386597582865,831.7268737132943
4812,0.04889589126057906,823.1072598066816
47403,0.031376011885230495,832.7431934631232
27747,0.1475296744739293,768.8586790393389
39124,0.01065497969522737,844.139761167625
41161,0.07951797389080664,806.2651143600564
26680,0.08288488695751914,804.4133121733644
6806,0.12172319287625688,783.0522439180587
40423,0.04523240095727366,825.1221794734995
15411,0.015644537351332925,841.3955044567668
45147,0.05356283170149751,820.5404425641764
15702,0.0818594864244509,804.977282466552
38251,0.032515095680070875,832.116697375961
11200,0.13664559327734813,774.8449236974585
